Loading training data...
    Train err  |   Test err  |   Alpha   |   Loss   
             17| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 506.076201933 and 1 tape(s)
             18| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 518.710420625 and 1 tape(s)
             19| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 710.978890298 and 1 tape(s)
             20| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 549.446486445 and 1 tape(s)
             21| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 434.455099559 and 1 tape(s)
             22| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 455.541865705 and 1 tape(s)
             23| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 571.280287803 and 1 tape(s)
             24| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 616.604300498 and 1 tape(s)
             25| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 658.974202597 and 1 tape(s)
             26| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 637.697455051 and 1 tape(s)
             27|  0.69014084507| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 381.227660926 and 1 tape(s)
             28| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 339.953475112 and 1 tape(s)
             29| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 576.689475315 and 1 tape(s)
             30| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 624.101117779 and 1 tape(s)
             31| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 623.520158906 and 1 tape(s)
             32| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 663.824453282 and 1 tape(s)
             33| 0.704225352113| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 369.581362218 and 1 tape(s)
             34| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 375.625150529 and 1 tape(s)
             35| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 599.655946695 and 1 tape(s)
             36| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 615.240110105 and 1 tape(s)
             37| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 645.945569296 and 1 tape(s)
             38| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 629.863540767 and 1 tape(s)
             39| 0.697183098592| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 376.103585466 and 1 tape(s)
             40| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 356.180592851 and 1 tape(s)
             41| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 579.983894766 and 1 tape(s)
             42| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 613.483563939 and 1 tape(s)
             43| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 624.120790634 and 1 tape(s)
             44| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 648.0108681 and 1 tape(s)
             45| 0.697183098592| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 364.272619185 and 1 tape(s)
             46| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 360.61583767 and 1 tape(s)
             47| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 583.738982551 and 1 tape(s)
             48| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 602.663784594 and 1 tape(s)
             49| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 634.05904943 and 1 tape(s)
             50| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 632.46600562 and 1 tape(s)
             51|  0.69014084507| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 362.835191794 and 1 tape(s)
             52| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 336.229796367 and 1 tape(s)
             53| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 564.409518591 and 1 tape(s)
             54| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 589.865436143 and 1 tape(s)
             55| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 619.898815771 and 1 tape(s)
             56| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 649.402762271 and 1 tape(s)
             57| 0.683098591549| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 348.219539323 and 1 tape(s)
             58| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 311.694964693 and 1 tape(s)
             59| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 542.644806935 and 1 tape(s)
             60| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 562.556510167 and 1 tape(s)
             61| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 626.361673902 and 1 tape(s)
             62| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 651.999079792 and 1 tape(s)
             63| 0.661971830986| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 335.986798114 and 1 tape(s)
             64| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 249.420496336 and 1 tape(s)
             65| 0.661971830986| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 467.522127503 and 1 tape(s)
             66| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 407.386220795 and 1 tape(s)
             67| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 594.838743345 and 1 tape(s)
             68| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 734.367672631 and 1 tape(s)
             69| 0.612676056338| 0.666666666667|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 284.486763374 and 1 tape(s)
             70| 0.485915492958| 0.305555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 144.420267241 and 1 tape(s)
             71| 0.704225352113| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 174.893672115 and 1 tape(s)
             72| 0.464788732394| 0.277777777778|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 294.735633813 and 1 tape(s)
             73|  0.43661971831| 0.222222222222|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 130.464944142 and 1 tape(s)
             74| 0.556338028169| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 143.037054008 and 1 tape(s)
             75| 0.619718309859| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 194.680528085 and 1 tape(s)
             76| 0.570422535211| 0.555555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 316.824525337 and 1 tape(s)
             77| 0.507042253521| 0.472222222222|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 199.631341915 and 1 tape(s)
             78| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 317.428022231 and 1 tape(s)
             79| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 479.140601963 and 1 tape(s)
             80| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 486.619864004 and 1 tape(s)
             81| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 655.253463046 and 1 tape(s)
             82| 0.683098591549| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 615.716099151 and 1 tape(s)
             83|  0.62676056338|           0.75|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 331.941621707 and 1 tape(s)
             84| 0.591549295775| 0.527777777778|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 180.206882874 and 1 tape(s)
             85| 0.528169014085| 0.472222222222|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 368.733017912 and 1 tape(s)
             86| 0.535211267606| 0.472222222222|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 163.393424925 and 1 tape(s)
             87| 0.661971830986| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 235.939041362 and 1 tape(s)
             88| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 383.184301181 and 1 tape(s)
             89| 0.711267605634| 0.805555555556|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 396.332766773 and 1 tape(s)
             90|  0.62676056338| 0.611111111111|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 463.72295831 and 1 tape(s)
             91| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 590.219293761 and 1 tape(s)
             92| 0.478873239437| 0.472222222222|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 339.775632921 and 1 tape(s)
             93| 0.584507042254|            0.5|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 144.4867197 and 1 tape(s)
             94| 0.535211267606|            0.5|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 235.900839548 and 1 tape(s)
             95| 0.605633802817| 0.583333333333|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 308.693925366 and 1 tape(s)
             96| 0.647887323944| 0.666666666667|Autograd FloatNode with value 1.0 and 1 tape(s)|Autograd FloatNode with value 439.611845067 and 1 tape(s)
